timestamp,accX,accY,accZ
12549702283000,0.72,9.81,-1.525479
12549752210000,1.57,9.92,-1.56634
12549802259000,1.57,9.81,-1.4573772
12549852216000,0.8,9.92,-1.1849703
12549902265000,0.65,9.96,-1.525479
12549952222000,1.04,9.72,-1.4982382
12550002271000,1.08,9.92,-1.6889231
12550052198000,1.04,9.77,-1.56634
12550102277000,0.8,9.92,-1.56634
12550152204000,0.84,9.96,-1.2666923
12550202283000,0.93,10.0,-1.3756552
12550252240000,0.84,9.7,-1.3075534
12550302259000,1.04,9.89,-1.4573772
12550352216000,1.14,9.7,-1.4982382
12550402265000,0.76,10.12,-1.4165162
12550452222000,0.8,9.85,-1.1441092
12550502271000,0.93,10.0,-1.1168685
12550552228000,0.95,9.77,-1.2666923
12550602277000,1.08,9.92,-1.2258313
12550652234000,1.18,9.85,-1.4165162
12550702283000,0.93,9.89,-1.1849703
12550752210000,0.72,10.04,-1.2666923
12550802259000,0.65,10.08,-1.1849703
12550852216000,0.95,9.72,-1.2258313
12550902265000,1.08,9.85,-1.4165162
12550952222000,0.8,10.0,-0.9942854
12551002271000,0.8,10.38,-0.88532263
12551052198000,0.15,9.58,-1.2666923
12551102307000,1.08,9.72,-1.0351465
12551152204000,1.99,9.38,-1.525479
12551202283000,2.18,10.08,-1.1168685
12551252210000,1.14,9.89,-0.7627395
12551302259000,0.27,9.92,-0.6946377
12551352216000,0.99,10.0,-0.61291564
12551402295000,0.27,9.72,-2.5333846
12551452222000,1.57,9.62,-0.61291564
12551502332000,1.5,10.34,-1.920469
12551552198000,-0.27,10.15,-1.525479
12551602277000,-1.42,10.08,-1.525479
12551652204000,-0.89,9.81,-1.9477097
12551702283000,0.31,10.27,-1.9477097
12551752210000,0.76,9.38,-2.0294318
12551802259000,1.69,9.66,-1.3756552
12551852216000,2.53,10.57,-0.8036005
12551902265000,1.88,9.38,-0.08172209
12551952222000,0.65,9.89,-1.2258313
12552002271000,-0.15,10.19,-1.2258313
12552052228000,-0.08,10.0,-1.7297841
12552102277000,0.19,9.89,-1.7570249
12552152234000,0.89,9.66,-1.6889231
12552202283000,1.73,9.62,-1.56634
12552252210000,1.92,10.0,-0.9942854
12552302259000,1.18,9.89,-0.88532263
12552352216000,1.42,9.81,-0.84446156
12552402295000,1.46,9.81,-1.4573772
12552452222000,0.19,10.27,-2.0294318
12552502271000,-1.53,9.92,-1.7570249
12552552198000,-2.6,10.31,-1.920469
12552602277000,-0.84,9.11,-1.920469
12552652204000,0.99,10.76,-0.88532263
12552702314000,2.64,10.5,1.1441092
12552752240000,2.07,9.66,-0.53119355
12552752240000,2.07,9.66,-0.53119355
12552822309000,0.69,9.51,-1.607201
12552872266000,0.76,9.66,-1.6480621
12552922345000,1.54,9.58,-1.56634
12552982251000,1.73,10.34,-1.3075534
12553032209000,0.11,10.57,0.27240697
12553082318000,-0.42,9.72,-1.2258313
12553132215000,-0.38,9.28,-1.6480621
12553182263000,0.15,10.0,-1.56634
12553232221000,1.14,10.08,-1.525479
12553282331000,1.84,10.27,-1.4573772
12553332257000,1.23,10.0,-0.61291564
12553382276000,0.8,9.89,-1.525479
12553432508000,0.5,9.77,-1.7570249
12553482282000,0.34,9.85,-1.607201
12553532239000,0.42,10.0,-1.7978859
12553582288000,0.46,10.04,-1.9885708
12553632245000,0.42,9.92,-1.7570249
12553632245000,0.42,9.92,-1.7570249
12553732129000,0.34,9.89,-1.7570249
12553782209000,0.89,9.89,-1.607201
12553842298000,0.95,10.04,-1.4573772
12553892224000,0.8,9.89,-0.7218784
12553942273000,0.61,10.0,-1.334794
12553992200000,0.61,9.81,-1.1441092
12554042279000,0.93,9.89,-1.6889231
12554092237000,1.18,9.77,-1.4165162
12554142285000,1.08,10.0,-1.2666923
12554192243000,0.84,9.77,-1.1441092
12554242261000,0.61,10.15,-1.3075534
12554292249000,0.34,9.77,-1.607201
12554342267000,0.23,10.08,-1.6889231
12554392224000,0.61,9.81,-1.607201
12554442273000,0.42,10.12,-1.6889231
12554492292000,0.53,9.72,-1.2258313
12554542279000,0.61,10.04,-1.2258313
12554592206000,0.99,9.58,-0.9125633
12554642316000,1.54,10.08,-0.88532263
12554692243000,1.84,9.51,-1.0760075
12554742261000,0.23,10.31,-1.6480621
12554792340000,-0.15,10.04,-0.9125633
12554842298000,0.46,10.23,-1.2666923
12554892255000,0.76,9.43,-1.2666923
12554942304000,0.72,9.85,-1.7978859
12554992231000,1.5,9.53,-1.4982382
12555042279000,1.38,10.34,-1.56634
12555092267000,0.23,10.08,-1.3075534
12555142285000,-0.5,10.04,-1.2666923
12555192243000,0.8,9.62,-1.3756552
12555242292000,1.27,9.92,-1.56634
12555292249000,1.08,9.81,-1.6480621
12555342267000,0.53,10.12,-1.3756552
12555392255000,0.72,9.85,-1.2258313
12555442273000,0.84,9.92,-0.9942854
12555492231000,0.89,9.81,-1.4573772
12555542279000,0.72,9.81,-1.3075534
12555592267000,0.93,10.04,-1.4982382
12555642285000,1.08,9.81,-0.6537767
12555692273000,1.08,10.12,-0.95342433
12555742261000,0.89,9.77,-1.0351465
12555792249000,0.15,10.12,-1.6889231
12555842267000,0.42,9.72,-1.334794
12555892255000,1.08,10.08,-1.525479
12555942273000,0.46,9.85,-1.2666923
12555992200000,-0.3,10.19,-1.3075534
12556042279000,0.04,9.89,-1.2258313
12556092206000,0.61,9.81,-1.2258313
12556142285000,1.23,9.89,-1.2258313
12556192212000,1.38,9.85,-1.2258313
12556242292000,0.61,9.58,-1.3075534
12556292218000,0.31,9.51,-1.4165162
12556342267000,0.99,10.04,-0.84446156
12556392224000,1.61,10.61,-0.23154591
12556442273000,-0.23,10.46,0.23154591
12556492200000,0.04,10.19,-0.88532263
12556542279000,0.57,9.47,-1.8387469
12556592206000,0.46,9.89,-2.0294318
12556642285000,0.69,9.58,-1.920469
12556692212000,0.53,9.89,-1.9885708
12556742261000,0.19,10.53,-1.56634
12556792310000,0.38,9.66,-1.0351465
12556842267000,1.31,9.89,-0.50395286
12556892224000,0.84,9.43,-1.3075534
12556942273000,0.57,10.04,-1.607201
12556992261000,0.99,9.96,-1.3756552
12557042279000,1.08,10.46,-1.1849703
12557092237000,0.89,9.66,-0.6537767
12557142285000,1.04,9.85,-1.3756552
12557192212000,1.14,10.15,-1.1168685
12557242261000,1.04,10.12,-0.9125633
12557292279000,0.57,10.04,-1.2258313
12557342359000,0.31,9.66,-1.6480621
12557392224000,0.69,9.47,-1.7978859
12557442273000,0.89,10.0,-1.8387469
12557492200000,0.99,9.81,-1.7978859
12557542279000,0.76,10.23,-1.56634
12557592206000,0.65,9.92,-1.2258313
12557642285000,0.69,9.96,-0.7218784
12557692212000,0.69,9.85,-1.607201
12557742261000,0.42,9.96,-1.4573772
12557792218000,0.89,9.92,-1.6480621
12557842298000,1.14,9.89,-1.2666923
12557892224000,0.69,10.04,-0.9942854
12557942304000,0.72,10.27,-0.8036005
12557992200000,0.42,9.72,-1.4165162
12558042279000,-0.04,9.7,-1.7978859
12558092237000,0.42,9.51,-1.607201
12558142285000,1.38,10.27,-1.56634
12558192212000,2.15,10.15,-0.3405087
12558242261000,0.65,10.04,-0.040861044
12558292218000,0.04,9.43,-1.1849703
12558342267000,0.08,10.27,-1.3756552
12558392255000,0.89,9.72,-1.3756552
12558442273000,0.53,10.23,-1.1441092
12558492261000,0.19,9.7,-0.19068487
12558542310000,0.15,10.15,-0.7627395
12558592237000,0.27,9.96,-0.7627395
12558642285000,0.46,9.81,-0.9942854
12558692212000,0.69,9.96,-0.88532263
12558742231000,0.15,10.19,-0.6537767
12558802289000,-0.08,9.92,-0.46309182
12558852277000,0.89,9.66,-1.334794
12558902265000,0.69,9.81,-1.4165162
12558952283000,0.19,10.04,-1.1168685
12559002271000,0.15,9.92,-0.88532263
12559102216000,0.42,9.72,-1.1441092
12559152295000,0.95,10.08,-1.1168685
12559202222000,1.18,9.96,-0.5720546
12559252271000,0.53,10.04,-0.88532263
12559302228000,0.27,10.0,-0.95342433
12559352277000,0.65,9.7,-1.525479
12559402204000,0.15,10.0,-1.525479
12559452314000,-0.11,10.12,-1.1441092
12559502210000,0.31,9.92,-0.88532263
12559552259000,0.34,9.81,-0.95342433
12559602216000,1.04,9.81,-0.88532263
12559602216000,1.04,9.81,-0.88532263
12559602216000,1.04,9.81,-0.88532263
12559752423000,-0.27,10.04,-1.334794
12559802381000,0.53,9.7,-1.2666923
12559852216000,1.12,10.04,-1.6480621
12559902265000,0.57,9.77,-1.3075534
12559952252000,0.04,10.31,-0.7627395
12560002271000,1.12,9.72,-0.46309182
12560052198000,1.69,9.92,-0.84446156
12560102277000,1.61,9.51,-1.1849703
12560152204000,0.42,10.38,-1.1441092
12560202283000,0.04,9.81,-0.88532263
12560252240000,0.23,10.15,-1.3075534
12560302259000,-0.19,10.0,-1.56634
12560352246000,-0.27,10.08,-1.4982382
12560402265000,0.46,9.72,-1.6480621
12560452252000,0.84,10.15,-1.525479
12560502271000,1.23,9.72,-0.84446156
12560552228000,1.08,10.04,-0.6537767
12560602277000,0.84,9.81,-0.6946377
12560652204000,0.53,10.0,-1.1168685
12560702314000,1.04,9.85,-0.88532263
12560752210000,1.38,9.81,-0.95342433
12560802228000,0.99,9.85,-0.9125633
12560852246000,0.42,10.15,-0.95342433
12560902295000,0.46,9.85,-0.8036005
12560952252000,0.69,10.04,-1.1168685
12561002271000,1.12,9.72,-1.1168685
12561052198000,0.89,10.12,-1.3756552
12561102277000,0.61,9.89,-0.9942854
12561152204000,0.31,10.12,-1.1849703
12561202283000,0.65,9.81,-1.2258313
12561252210000,0.84,9.92,-1.607201
12561302259000,0.99,9.7,-1.6480621
12561352216000,0.61,10.08,-1.56634
12561402265000,0.69,9.72,-1.4573772
12561452252000,0.42,10.5,-1.1441092
12561502301000,0.65,9.72,-1.4165162
12561552228000,0.69,10.04,-1.4982382
12561602307000,0.84,9.58,-1.7570249
12561652265000,0.93,10.04,-1.6889231
12561702283000,1.04,9.85,-1.56634
12561752271000,1.31,9.89,-0.95342433
12561802228000,1.18,9.77,-1.1441092
12561852246000,0.84,9.92,-1.0351465
12561902295000,0.69,9.89,-1.6480621
12561952252000,0.72,9.81,-1.525479
12562002698000,0.76,9.85,-1.7297841
12562052198000,0.89,10.04,-1.2258313
12562102277000,0.93,9.89,-1.2258313
12562152204000,0.8,10.15,-0.9125633
12562202314000,0.5,9.96,-1.6889231
12562252210000,0.61,9.85,-1.4982382
12562302259000,0.89,9.77,-1.8387469
12562352216000,0.93,9.89,-1.607201
12562402295000,0.46,9.92,-1.4573772
12562452252000,0.95,10.04,-0.84446156
12562502271000,1.27,9.89,-1.334794
12562552198000,0.89,9.81,-1.2258313
12562602277000,0.72,9.85,-1.7297841
12562652204000,1.08,9.7,-1.334794
12562702283000,1.14,10.08,-1.4982382
12562752210000,0.8,9.77,-1.2258313
12562802228000,0.31,10.12,-1.56634
12562852216000,0.5,9.72,-1.525479
12562902265000,0.76,10.12,-1.7978859
12562952252000,0.93,9.72,-1.4165162
12563002271000,0.65,10.12,-1.4982382
12563052228000,1.12,9.66,-1.2258313
12563102277000,0.61,10.23,-1.4573772
12563152234000,0.93,9.7,-1.6480621
12563202283000,0.76,10.12,-1.6889231
12563252210000,1.08,9.58,-1.6889231
12563302259000,0.8,10.15,-1.6480621
12563352216000,0.89,9.72,-1.4165162
12563402265000,0.8,10.12,-1.4573772
12563452252000,0.99,9.66,-1.3756552
12563502271000,0.72,10.31,-1.4982382
12563552198000,1.27,9.47,-1.334794
12563602277000,0.99,10.15,-1.56634
12563652173000,0.99,9.51,-1.56634
12563702283000,0.84,10.34,-1.3756552
12563752210000,0.76,9.89,-1.3075534
12563802381000,0.65,10.19,-1.1168685
12563852216000,0.93,9.58,-1.7570249
12563902265000,0.84,10.12,-1.56634
12563952252000,0.93,9.62,-1.7297841
12564002271000,0.89,10.15,-1.2258313
12564052198000,0.84,9.66,-1.4165162
12564102277000,0.93,10.04,-1.3075534
12564152204000,0.84,9.7,-1.7297841
12564202283000,0.89,10.15,-1.4165162
12564252210000,0.93,9.72,-1.525479
12564302259000,0.8,10.04,-1.3075534
12564352246000,0.76,9.81,-1.6889231
12564402326000,0.65,10.0,-1.4982382
12564452283000,0.53,10.0,-1.8387469
12564502332000,0.69,9.77,-1.4573772
12564552228000,0.84,9.92,-1.6480621
12564602307000,1.33,9.85,-0.9125633
12564652234000,1.46,9.96,-1.1849703
12564702283000,1.23,9.72,-0.84446156
12564752301000,1.57,9.92,-1.4982382
12564752301000,1.57,9.92,-1.4982382
12564852216000,0.38,10.12,-2.070293
12564902326000,-0.34,10.0,-1.6480621
12564902326000,-0.34,10.0,-1.6480621
12564962812000,0.34,10.12,-1.607201
12565012860000,1.73,9.62,-1.3756552
12565062787000,1.65,9.89,-1.1849703
12565112866000,0.93,9.85,-1.56634
12565162793000,0.23,10.15,-1.4982382
12565212842000,0.57,9.89,-1.8387469
12565266889000,0.99,9.96,-1.607201
12565322309000,0.89,9.77,-1.7570249
12565372266000,1.08,9.81,-1.2666923
12565422315000,1.18,9.92,-1.4165162
12565472272000,1.04,9.85,-0.9125633
12565472272000,1.04,9.85,-0.9125633
12565572156000,1.08,9.66,-1.4982382
12565622235000,0.46,10.15,-1.7978859
12565672437000,-0.04,10.04,-1.4982382
12565722272000,0.23,10.0,-1.7297841
12565772260000,1.12,9.77,-1.3075534
12565822309000,1.33,9.81,-1.7570249
12565872327000,1.31,9.72,-1.0351465
12565922284000,1.18,10.08,-1.2258313
12565972333000,1.08,9.89,-0.95342433
12566022260000,1.42,9.7,-1.2258313
12566072309000,1.46,9.92,-1.56634
12566122266000,0.19,10.34,-2.0294318
12566172284000,-0.34,9.7,-1.7297841
12566222272000,-0.04,10.04,-1.9477097
12566272260000,0.93,9.89,-1.6889231
12566322278000,1.38,10.04,-1.525479
12566372266000,1.57,9.72,-0.7627395
12566422315000,0.95,10.0,-0.9942854
12566472303000,1.27,9.7,-1.2666923
12566522260000,0.76,10.12,-1.525479
12566572309000,1.04,9.66,-1.4165162
12566622235000,0.89,10.08,-1.4165162
12566672284000,0.95,9.85,-1.1168685
12566722272000,0.8,10.0,-1.334794
12566772321000,0.76,9.7,-1.4165162
12566822248000,0.76,10.15,-1.607201
12566872296000,0.93,9.89,-1.2666923
12566922284000,0.5,10.04,-1.0760075
12566972333000,1.12,9.66,-1.334794
12567022321000,0.72,10.12,-1.3075534
12567072309000,0.53,9.89,-1.4165162
12567122266000,0.34,10.27,-1.1168685
12567172315000,0.65,9.77,-1.607201
12567222272000,0.8,9.96,-1.6480621
12567272260000,1.18,9.58,-1.6480621
12567322278000,1.08,10.0,-1.8387469
12567372266000,0.8,9.72,-1.4573772
12567422284000,0.34,10.23,-0.6537767
12567472303000,0.72,9.85,-0.8036005
12567522260000,0.11,10.27,-1.2666923
12567572309000,0.65,9.58,-1.4165162
12567622266000,1.31,9.77,-1.6480621
12567672315000,1.23,10.08,-1.3756552
12567722272000,0.11,10.04,-1.334794
12567772260000,0.04,10.15,-0.6537767
12567822278000,0.5,9.89,-1.0351465
12567872296000,0.95,9.85,-0.84446156
12567922284000,1.5,9.62,-1.4982382
12567972333000,1.38,10.04,-1.334794
12568022260000,0.23,10.04,-1.0351465
12568072309000,0.11,10.08,-0.5720546
12568122266000,0.23,10.0,-0.9125633
12568172284000,0.34,10.0,-1.4982382
12568222272000,0.23,9.81,-1.7297841
12568272260000,-0.11,9.85,-1.4982382
12568322278000,0.99,10.04,-0.7627395
12568372296000,1.31,9.85,-0.8036005
12568472303000,0.27,9.96,-1.1441092
12568522260000,0.42,9.92,-0.9942854
12568572309000,0.08,10.15,-1.2258313
12568622266000,0.93,9.62,-0.9942854
12568672315000,0.89,10.31,-1.2666923
12568722272000,0.8,9.85,-0.6537767
12568772260000,0.23,10.23,-1.2666923
12568822309000,0.61,9.7,-0.95342433
12568872296000,1.08,9.72,-1.56634
12568922254000,1.08,9.72,-1.3756552
12568972333000,0.61,10.15,-1.4165162
12569022260000,0.69,10.0,-0.6946377
12569072309000,0.76,9.89,-1.1441092
12569122235000,0.89,9.89,-1.2258313
12569172315000,0.8,10.12,-1.607201
12569222272000,0.31,9.81,-1.4982382
12569272290000,-0.08,10.23,-1.3075534
12569322248000,0.5,9.66,-0.95342433
12569372266000,0.89,10.15,-1.4573772
12569422315000,0.84,9.62,-1.1441092
12569472303000,0.8,10.12,-1.4982382
12569522260000,1.04,9.77,-0.9125633
12569572309000,0.42,10.12,-1.0760075
12569622266000,0.65,9.81,-0.7627395
12569672284000,0.65,10.04,-1.2258313
12569722272000,0.84,9.81,-1.0760075
12569772290000,0.61,10.0,-1.2666923
12569822278000,0.53,9.85,-1.0351465
12569872296000,0.5,10.12,-1.1441092
12569922254000,0.76,9.81,-1.1441092
12569972333000,0.38,10.19,-1.334794
12570022260000,1.23,9.66,-1.2666923
12570072309000,0.69,10.04,-1.4165162
12570122266000,0.57,9.85,-1.0760075
12570172315000,0.84,9.92,-1.0351465
12570222241000,0.76,9.81,-1.0351465
12570272260000,0.31,10.23,-1.7978859
12570322278000,0.61,9.85,-0.7218784
12570372266000,0.93,10.34,-1.1849703
12570422254000,0.61,9.92,-0.53119355
12570472303000,0.89,10.12,-1.2258313
12570522260000,0.95,9.72,-1.4165162
12570572309000,0.65,9.81,-1.6889231
12570622327000,0.46,9.62,-1.1441092
12570672437000,0.93,10.34,-1.4573772
12570722333000,1.04,9.89,-0.84446156
12570772321000,0.5,10.12,-1.0760075
12570832257000,0.76,9.66,-1.4165162
12570882215000,1.08,9.89,-1.3075534
12570932263000,1.12,9.72,-1.6889231
12570982251000,0.46,10.31,-1.525479
12571032270000,0.27,10.0,-1.0351465
12571082227000,0.72,10.0,-0.6537767
12571132276000,1.08,9.77,-1.4165162
12571182202000,0.95,9.92,-1.3756552
12571232312000,1.04,9.92,-1.6480621
12571282270000,0.61,10.04,-1.2258313
12571332288000,0.53,9.96,-1.3075534
12571382215000,0.69,9.85,-0.9125633
12571432294000,0.84,9.96,-1.607201
12571482160000,0.72,9.89,-1.2666923
12571532239000,0.76,9.89,-1.525479
12571582288000,0.76,9.92,-1.0351465
12571632276000,0.65,9.85,-1.3756552
12571682294000,0.95,10.04,-1.1168685
12571732251000,1.14,9.81,-1.4165162
12571782300000,0.84,10.12,-0.95342433
12571832227000,0.8,9.85,-1.2666923
12571882276000,0.76,9.96,-1.0351465
12571932202000,0.95,9.77,-1.6480621
12571982312000,0.72,10.04,-1.334794
12572032239000,0.84,9.89,-1.607201
12572082318000,0.72,9.92,-1.2258313
12572132215000,0.89,9.92,-1.525479
12572182263000,0.95,9.85,-1.334794
12572232221000,0.84,9.92,-1.6889231
12572282270000,0.72,9.85,-1.4165162
12572332227000,0.84,9.92,-1.607201
12572382276000,0.84,9.85,-1.3756552
12572432202000,0.69,10.04,-1.4573772
12572482312000,0.72,9.81,-1.3075534
12572532209000,0.72,10.0,-1.607201
12572582624000,0.89,9.72,-1.4982382
12572632245000,0.72,10.0,-1.607201
12572682263000,0.99,9.72,-1.4573772
12572732251000,0.93,10.04,-1.56634
12572782270000,0.76,9.7,-1.334794
12572832227000,0.69,10.15,-1.525479
12572882276000,0.99,9.62,-1.3756552
12572932202000,0.95,10.08,-1.4573772
12572982312000,1.08,9.62,-1.4573772
12573032239000,0.8,10.04,-1.334794
12573082288000,0.8,9.96,-1.4165162
12573132245000,0.72,9.85,-1.1441092
12573182263000,0.84,9.85,-1.6480621
12573232251000,0.8,9.7,-1.4573772
12573282270000,0.8,10.08,-1.6480621
12573332227000,0.89,9.72,-1.2258313
12573382276000,0.8,10.04,-1.2666923
12573432202000,0.93,9.72,-1.0760075
12573482312000,0.95,10.0,-1.4165162
12573532239000,0.84,9.7,-1.3756552
12573582288000,0.65,10.12,-1.607201
12573632245000,1.08,9.62,-1.1441092
12573682263000,0.95,9.89,-1.334794
12573732221000,0.46,10.0,-1.4165162
12573782300000,0.8,10.0,-1.3075534
12573832227000,1.42,9.62,-1.3756552
12573882276000,1.42,10.04,-1.334794
12573932233000,0.72,9.81,-1.4573772
12573982312000,0.11,10.12,-1.4982382
12574032239000,0.53,9.66,-1.4165162
12574082288000,0.99,9.89,-1.3756552
12574132215000,0.95,9.77,-1.3756552
12574182263000,0.46,10.19,-1.1849703
12574232221000,0.46,9.66,-1.2666923
12574282270000,1.08,10.08,-1.1168685
12574332227000,1.5,9.53,-1.2666923
12574382276000,1.23,10.19,-1.1849703
12574432233000,0.69,9.77,-1.3756552
12574482312000,0.61,10.08,-1.1849703
12574532239000,1.14,9.66,-1.4573772
12574582288000,0.89,10.08,-1.4573772
12574632215000,0.5,9.85,-1.525479
12574682263000,0.34,10.08,-1.2666923
12574732221000,0.99,9.77,-1.525479
12574782300000,1.23,9.77,-1.2666923
12574832227000,0.89,9.7,-1.4573772
12574882276000,0.38,10.08,-1.1849703
12574932202000,0.27,10.0,-0.95342433
12574982343000,0.72,10.5,-0.38136974
12575032239000,1.14,9.51,-1.0760075
12575082288000,0.95,9.77,-1.4573772
12575132215000,1.33,9.77,-1.56634
12575182263000,0.76,10.04,-1.607201
12575232251000,-0.15,9.72,-1.879608
12575282270000,0.04,10.12,-1.1441092
12575332227000,1.57,9.89,-0.84446156
12575382306000,1.73,9.89,-0.6946377
12575432202000,0.34,9.89,-0.6946377
12575482282000,0.23,10.04,-1.2258313
12575532209000,0.57,9.96,-1.0760075
12575582288000,1.12,9.92,-0.95342433
12575632215000,1.27,9.96,-0.6946377
12575682263000,0.5,9.89,-0.7218784
12575732221000,0.46,9.96,-0.7627395
12575782270000,0.76,9.89,-0.88532263
12575832257000,0.93,9.72,-0.8036005
12575882306000,0.61,9.85,-1.2258313
12575932233000,0.15,9.92,-1.1441092
12575982282000,-0.08,9.96,-1.2666923
12576032270000,0.61,9.92,-1.0760075
12576082318000,0.69,10.19,-1.1849703
12576132276000,0.42,10.0,-0.95342433
12576182263000,0.89,9.77,-0.9125633
12576232251000,0.93,9.92,-1.1168685
12576282270000,0.65,9.85,-1.3075534
12576332257000,-0.04,9.96,-1.56634
12576382276000,0.19,9.92,-1.4573772
12576432233000,0.84,10.0,-1.3756552
12576482282000,1.04,9.81,-1.3075534
12576532331000,0.84,9.7,-1.1168685
12576592420000,0.27,10.0,-1.0760075
12576642316000,0.8,10.19,-1.607201
12576692334000,0.42,9.92,-0.53119355
12576752240000,0.19,9.77,-1.7570249
12576802198000,0.46,10.08,-1.1849703
12576852277000,0.8,9.77,-1.3075534
12576902204000,2.18,9.96,-1.0760075
12576952283000,1.42,9.53,-1.6889231
12577002271000,-2.6,10.12,-0.50395286
12577052259000,0.8,9.7,-0.88532263
12577102246000,1.33,10.31,-1.6889231
12577152265000,1.8,9.53,-1.1849703
12577202222000,0.69,10.27,-1.6889231
12577252271000,0.08,9.62,-1.525479
12577302259000,0.27,10.27,-1.1441092
12577302259000,0.27,10.27,-1.1441092
12577302259000,0.27,10.27,-1.1441092
12577452222000,0.46,9.62,-1.334794
12577502393000,0.46,10.19,-1.525479
12577552198000,1.08,9.58,-1.1849703
12577602277000,0.89,10.12,-1.525479
12577652204000,0.42,9.81,-1.2666923
12577702283000,0.15,10.12,-1.334794
12577752210000,1.08,9.7,-1.607201
12577802259000,0.69,10.12,-1.1849703
12577852216000,0.5,9.81,-1.56634
12577902265000,0.69,10.04,-1.1168685
12577952222000,0.69,9.89,-1.7297841
12578002271000,0.5,9.89,-0.95342433
12578052198000,0.76,9.92,-1.7297841
12578102277000,0.72,9.77,-1.0351465
12578152234000,0.57,10.12,-1.607201
12578202314000,0.76,9.81,-1.0351465
12578252240000,0.53,10.0,-1.3075534
12578302259000,0.76,9.77,-1.3756552
12578352246000,0.57,10.08,-1.3756552
12578402265000,0.69,9.85,-1.4165162
12578452283000,0.57,10.04,-1.1441092
12578502301000,0.84,9.85,-1.4165162
12578552198000,0.5,9.96,-1.2666923
12578602277000,0.8,9.85,-1.3756552
12578652204000,0.72,10.0,-1.1441092
12578702283000,0.42,9.89,-1.334794
12578752210000,0.89,10.04,-1.0351465
12578802259000,0.8,9.92,-1.4165162
12578852216000,0.38,9.72,-1.4573772
12578902265000,0.42,9.77,-1.525479
12578952222000,0.95,10.19,-1.0760075
12579002271000,0.89,10.0,-0.9125633
12579052198000,0.34,10.0,-0.7627395
12579102307000,0.42,9.7,-1.4982382
12579152204000,0.53,9.92,-1.6480621
12579202283000,0.89,9.89,-1.8387469
12579252210000,0.5,10.0,-1.1441092
12579302259000,0.34,10.0,-0.9942854
12579352216000,0.84,9.92,-0.8036005
12579402265000,0.69,9.96,-1.525479
12579452252000,0.61,9.89,-1.2258313
12579502271000,0.5,9.89,-1.4982382
12579552228000,0.69,10.0,-1.0351465
12579602277000,0.61,9.89,-1.3756552
12579652234000,0.65,9.89,-1.1441092
12579702314000,0.53,9.96,-1.4982382
12579752271000,0.69,9.89,-1.0760075
12579802259000,0.46,9.96,-1.4573772
12579852246000,0.65,9.89,-1.1441092
12579902265000,0.46,10.0,-1.3756552
12579952252000,0.8,9.89,-1.1849703
12580002271000,0.38,9.96,-1.334794
12580052198000,0.89,9.85,-1.1849703
12580102277000,0.42,10.08,-1.2258313
12580152204000,0.84,9.77,-1.1441092
12580202283000,0.46,10.04,-1.334794
12580252210000,0.72,9.77,-1.3756552
