user-id,timestamp,accX,accY,accZ
20,59371092327000,-4.59,3.45,8.12
20,59371152325000,-4.63,3.45,8.08
20,59371202221000,-4.71,3.41,8.08
20,59371252331000,-4.67,3.38,8.12
20,59371302258000,-4.71,3.45,8.08
20,59371352276000,-4.63,3.45,8.08
20,59371402294000,-4.63,3.45,8.12
20,59371452343000,-4.75,3.3,8.24
20,59371502331000,-4.67,3.41,8.12
20,59371552288000,-4.63,3.45,8.12
20,59371602551000,-4.71,3.45,8.2
20,59371652264000,-4.63,3.45,8.01
20,59371702313000,-4.59,3.38,8.16
20,59371752300000,-4.71,3.21,8.16
20,59371802288000,-4.71,3.45,8.01
20,59371852276000,-4.71,3.6,8.16
20,59371902294000,-4.67,3.49,8.05
20,59371952343000,-4.71,3.45,8.12
20,59372002728000,-4.71,3.38,8.08
20,59372052319000,-4.59,3.34,8.2
20,59372102306000,-4.67,3.45,8.16
20,59372152294000,-4.75,3.41,8.08
20,59372202282000,-4.59,3.41,8.12
20,59372252300000,-4.71,3.3,8.16
20,59372302288000,-4.67,3.41,8.16
20,59372352276000,-4.59,3.41,8.12
20,59372402264000,-4.63,3.49,8.12
20,59372452313000,-4.71,3.41,8.12
20,59372502270000,-4.75,3.41,8.16
20,59372552288000,-4.71,3.34,8.16
20,59372602306000,-4.67,3.41,8.12
20,59372652294000,-4.56,3.45,8.08
20,59372702282000,-4.63,3.45,8.24
20,59372752300000,-4.71,3.38,8.12
20,59372802410000,-4.63,3.49,8.12
20,59372852306000,-4.67,3.53,8.08
20,59372902264000,-4.63,3.53,8.12
20,59372952313000,-4.67,3.41,8.16
20,59373002300000,-4.59,3.49,8.12
20,59373002300000,-4.59,3.49,8.12
20,59373102276000,-4.56,3.49,8.24
20,59373152264000,-4.59,3.38,8.24
20,59373202313000,-4.71,3.45,8.08
20,59373252300000,-4.75,3.49,8.2
20,59373302319000,-4.63,3.6,8.08
20,59373352276000,-4.52,3.6,8.16
20,59373402264000,-4.48,3.64,8.16
20,59373452313000,-4.37,3.68,8.12
20,59373502300000,-4.44,3.76,8.16
20,59373552319000,-4.52,3.64,8.12
20,59373602306000,-4.59,3.6,8.16
20,59373652264000,-4.59,3.79,8.05
20,59373702313000,-4.4,3.91,8.16
20,59373752544000,-4.33,3.79,8.12
20,59373802319000,-4.37,3.79,8.2
20,59373852306000,-4.4,3.83,8.16
20,59373902264000,-4.29,3.91,8.16
20,59373952313000,-4.25,3.99,8.12
20,59374002575000,-4.29,3.95,8.08
20,59374052319000,-4.37,3.91,8.05
20,59374102276000,-4.29,3.91,8.2
20,59374152294000,-4.33,3.99,8.08
20,59374202313000,-4.21,3.95,8.12
20,59374252300000,-4.29,3.87,8.08
20,59374302319000,-4.33,3.95,8.12
20,59374352306000,-4.29,3.99,8.08
20,59374402264000,-4.33,3.99,8.12
20,59374452282000,-4.33,3.95,8.12
20,59374502331000,-4.25,3.91,8.08
20,59374552288000,-4.33,3.91,8.16
20,59374602276000,-4.37,3.87,8.16
20,59374652294000,-4.29,3.99,8.05
20,59374702282000,-4.29,3.95,8.16
20,59374752270000,-4.33,3.95,8.12
20,59374802288000,-4.25,3.95,8.08
20,59374852276000,-4.25,3.99,8.12
20,59374902294000,-4.37,3.99,8.16
20,59374952343000,-4.29,3.99,8.12
20,59375002300000,-4.25,4.02,8.12
20,59375052288000,-4.25,3.99,8.12
20,59375102306000,-4.29,3.91,8.2
20,59375152264000,-4.33,3.91,8.16
20,59375202313000,-4.33,3.95,8.01
20,59375252300000,-4.21,4.02,8.05
20,59375252300000,-4.21,4.02,8.05
20,59375352276000,-4.29,3.91,8.08
20,59375402294000,-4.33,3.95,8.12
20,59375452313000,-4.37,3.87,8.12
20,59375502270000,-4.29,3.95,8.12
20,59375552319000,-4.33,3.99,8.05
20,59375552319000,-4.33,3.99,8.05
20,59375652294000,-4.4,3.83,8.2
20,59375702282000,-4.44,3.83,8.08
20,59375752270000,-4.33,3.91,8.08
20,59375802319000,-4.37,3.99,8.05
20,59375852276000,-4.33,3.99,8.05
20,59375902294000,-4.4,3.91,8.05
20,59375952313000,-4.48,3.83,8.05
20,59376002880000,-4.48,3.79,8.12
20,59376052288000,-4.52,3.79,8.05
20,59376102306000,-4.52,3.83,8.01
20,59376152294000,-4.4,3.79,8.12
20,59376152294000,-4.4,3.79,8.12
20,59376222332000,-4.48,3.76,8.12
20,59376272350000,-4.48,3.68,8.12
20,59376322338000,-4.56,3.64,8.12
20,59376382275000,-4.52,3.64,8.12
20,59376432293000,-4.52,3.6,8.12
20,59376482342000,-4.59,3.53,8.16
20,59376532299000,-4.56,3.53,8.16
20,59376582317000,-4.56,3.57,8.16
20,59376582317000,-4.56,3.57,8.16
20,59376682293000,-4.52,3.49,8.12
20,59376732311000,-4.52,3.41,8.05
20,59376782299000,-4.52,3.38,8.16
20,59376832317000,-4.48,3.38,8.2
20,59376882305000,-4.56,3.38,8.28
20,59376932324000,-4.71,3.34,8.08
20,59376982342000,-4.48,3.45,8.35
20,59377032330000,-4.75,3.53,8.08
20,59377082348000,-4.63,3.45,8.2
20,59377132305000,-4.44,3.45,8.12
20,59377182324000,-4.56,3.38,8.2
20,59377232311000,-4.63,3.21,8.2
20,59377282360000,-4.52,3.45,8.24
20,59377332317000,-4.59,3.6,8.24
20,59377382336000,-4.56,3.87,8.05
20,59377432324000,-4.59,3.76,8.01
20,59377482311000,-4.59,3.6,8.24
20,59377532330000,-4.1,2.83,8.35
20,59377582378000,-4.37,2.3,8.47
20,59377632336000,-4.82,2.37,8.66
20,59377682324000,-4.44,2.91,8.31
20,59377732342000,-4.63,3.06,8.08
20,59377782330000,-4.86,2.76,7.93
20,59377832348000,-5.01,3.15,8.43
20,59377882336000,-4.25,3.11,8.35
20,59377932324000,-4.63,3.72,8.69
20,59377982342000,-4.67,2.96,7.97
20,59378032330000,-4.79,3.57,8.35
20,59378082348000,-4.44,3.41,7.97
20,59378132305000,-4.67,3.64,7.97
20,59378182324000,-4.52,3.53,8.2
20,59378232311000,-4.56,3.38,8.2
20,59378282330000,-4.67,3.6,8.24
20,59378332348000,-4.75,3.45,8.12
20,59378382305000,-4.79,3.26,8.12
20,59378432324000,-4.52,3.15,8.16
20,59378492291000,-4.48,3.15,8.24
20,59378542339000,-4.59,3.02,8.16
20,59378592327000,-4.63,3.26,8.35
20,59378642346000,-4.67,3.41,8.12
20,59378692333000,-4.9,3.57,8.01
20,59378742321000,-4.59,3.72,8.08
20,59378792339000,-4.48,3.53,8.16
20,59378842327000,-4.59,3.34,8.08
20,59378892346000,-4.52,3.26,8.2
20,59378942303000,-4.67,3.17,8.2
20,59378992321000,-4.82,3.6,8.08
20,59379052319000,-4.59,3.6,8.08
20,59379102245000,-4.4,3.64,8.2
20,59379152325000,-4.56,3.41,8.12
20,59379202282000,-4.59,3.3,8.16
20,59379252300000,-4.67,3.34,8.12
20,59379302319000,-4.67,3.45,8.08
20,59379352306000,-4.59,3.41,8.2
20,59379402264000,-4.59,3.45,8.2
20,59379452435000,-4.52,3.68,8.16
20,59379502270000,-4.63,3.57,8.08
20,59379552288000,-4.63,3.41,8.2
20,59379602337000,-4.71,3.26,8.12
20,59379652325000,-4.59,3.45,8.12
20,59379702313000,-4.44,3.64,8.16
20,59379752300000,-4.56,3.53,8.12
20,59379802319000,-4.67,3.34,8.16
20,59379852367000,-4.75,3.38,8.12
20,59379902325000,-4.63,3.49,8.16
20,59379952343000,-4.56,3.45,8.12
20,59380002544000,-4.59,3.49,8.16
20,59380002544000,-4.59,3.49,8.16
20,59380102245000,-4.56,3.49,8.16
20,59380152325000,-4.63,3.26,8.08
20,59380202282000,-4.79,3.26,8.16
20,59380252270000,-4.67,3.49,8.16
20,59380302319000,-4.63,3.53,8.08
20,59380352306000,-4.48,3.57,8.05
20,59380402294000,-4.48,3.41,8.28
20,59380452343000,-4.67,3.38,8.2
20,59380502331000,-4.63,3.41,8.12
20,59380552349000,-4.75,3.53,8.2
20,59380602367000,-4.52,3.49,7.93
20,59380652325000,-4.4,3.41,8.2
20,59380702343000,-4.9,3.3,8.08
20,59380752300000,-4.79,3.45,8.12
20,59380802319000,-4.56,3.6,8.08
20,59380852429000,-4.56,3.53,8.12
20,59380902294000,-4.59,3.38,8.12
20,59380952404000,-4.71,3.38,8.08
20,59381002300000,-4.71,3.45,8.05
20,59381052349000,-4.79,3.49,8.08
20,59381102276000,-4.79,3.41,8.12
20,59381152325000,-4.63,3.38,8.16
20,59381202313000,-4.52,3.45,8.08
20,59381252300000,-4.52,3.57,8.12
20,59381302349000,-4.63,3.6,8.08
20,59381302349000,-4.63,3.6,8.08
20,59381402294000,-4.56,3.57,8.12
20,59381452618000,-4.56,3.57,8.05
20,59381502331000,-4.59,3.57,8.12
20,59381552319000,-4.67,3.53,8.12
20,59381602337000,-4.63,3.53,8.16
20,59381652325000,-4.67,3.45,8.08
20,59381702313000,-4.71,3.45,8.12
20,59381752331000,-4.67,3.57,8.16
20,59381802288000,-4.56,3.57,8.08
20,59381852306000,-4.59,3.49,8.16
20,59381902294000,-4.67,3.45,8.2
20,59381952313000,-4.75,3.38,8.05
20,59382002606000,-4.48,3.72,8.12
20,59382052319000,-4.4,3.64,8.2
20,59382102337000,-4.59,3.41,8.12
20,59382152294000,-4.71,3.38,8.2
20,59382202313000,-4.67,3.45,8.08
20,59382252300000,-4.63,3.6,8.12
20,59382302288000,-4.52,3.6,8.12
20,59382352306000,-4.48,3.6,8.2
20,59382402264000,-4.48,3.49,8.2
20,59382452313000,-4.67,3.34,8.16
20,59382502300000,-4.75,3.3,8.12
20,59382552288000,-4.63,3.57,8.12
20,59382602306000,-4.48,3.68,8.16
20,59382652294000,-4.44,3.57,8.16
20,59382702313000,-4.52,3.38,8.2
20,59382752300000,-4.59,3.41,8.12
20,59382802349000,-4.63,3.57,8.08
20,59382852306000,-4.59,3.53,8.16
20,59382902264000,-4.59,3.49,8.2
20,59382952648000,-4.56,3.45,8.16
20,59383002300000,-4.52,3.45,8.12
20,59383052349000,-4.56,3.53,8.12
20,59383102276000,-4.59,3.53,8.12
20,59383152325000,-4.67,3.45,8.08
20,59383202343000,-4.59,3.49,8.16
20,59383252270000,-4.59,3.53,8.12
20,59383302319000,-4.56,3.57,8.16
20,59383352276000,-4.56,3.45,8.16
20,59383402294000,-4.63,3.41,8.08
20,59383452282000,-4.63,3.49,8.12
20,59383502270000,-4.59,3.49,8.16
20,59383552319000,-4.56,3.49,8.16
20,59383602306000,-4.59,3.45,8.12
20,59383652264000,-4.59,3.53,8.08
20,59383702313000,-4.56,3.49,8.16
20,59383752300000,-4.59,3.41,8.12
20,59383802319000,-4.56,3.53,8.16
20,59383852276000,-4.56,3.53,8.12
20,59383902294000,-4.59,3.45,8.2
20,59383952343000,-4.56,3.49,8.16
20,59384002911000,-4.56,3.49,8.2
20,59384052319000,-4.52,3.49,8.16
20,59384052319000,-4.52,3.49,8.16
20,59384122295000,-4.56,3.53,8.16
20,59384122295000,-4.56,3.53,8.16
20,59384222332000,-4.56,3.49,8.12
20,59384282299000,-4.63,3.45,8.16
20,59384332348000,-4.56,3.57,8.12
20,59384382336000,-4.59,3.49,8.12
20,59384432293000,-4.59,3.45,8.16
20,59384482311000,-4.56,3.49,8.16
20,59384532330000,-4.59,3.49,8.12
20,59384582317000,-4.56,3.49,8.12
20,59384632305000,-4.59,3.49,8.16
20,59384682263000,-4.56,3.49,8.16
20,59384732342000,-4.56,3.45,8.12
20,59384782330000,-4.56,3.49,8.16
20,59384832317000,-4.56,3.45,8.12
20,59384882336000,-4.59,3.49,8.12
20,59384932293000,-4.63,3.41,8.12
20,59384982311000,-4.63,3.41,8.16
20,59385032299000,-4.59,3.45,8.16
20,59385082317000,-4.48,3.49,8.16
20,59385132305000,-4.59,3.49,8.2
20,59385182354000,-4.63,3.45,8.12
20,59385232311000,-4.63,3.49,8.05
20,59385282269000,-4.59,3.41,8.08
20,59385332317000,-4.59,3.45,8.16
20,59385382336000,-4.67,3.41,8.08
20,59385432324000,-4.59,3.49,8.2
20,59385482311000,-4.56,3.49,8.16
20,59385532360000,-4.59,3.45,8.16
20,59385582317000,-4.67,3.45,8.12
20,59385632336000,-4.59,3.41,8.12
20,59385682354000,-4.56,3.38,8.2
20,59385732342000,-4.59,3.41,8.16
20,59385782299000,-4.59,3.49,8.2
20,59385832348000,-4.75,3.41,8.12
20,59385882305000,-4.56,3.53,8.12
20,59385932293000,-4.59,3.49,8.12
20,59385982342000,-4.59,3.41,8.24
20,59386032299000,-4.63,3.41,8.12
20,59386082348000,-4.71,3.34,8.08
20,59386132305000,-4.71,3.41,8.12
20,59386182293000,-4.67,3.41,8.08
20,59386232372000,-4.59,3.49,8.16
20,59386282238000,-4.52,3.53,8.08
20,59386332348000,-4.67,3.49,8.12
20,59386382336000,-5.01,3.3,8.01
20,59386432293000,-4.75,3.3,8.01
20,59386482311000,-4.56,3.3,8.12
20,59386532330000,-4.82,3.38,8.08
20,59386582348000,-4.9,3.21,8.05
20,59386632305000,-4.9,3.17,8.12
20,59386682324000,-4.79,3.21,8.16
20,59386682324000,-4.79,3.21,8.16
20,59386782299000,-4.79,3.17,8.12
20,59386832317000,-4.82,3.17,8.12
20,59386882305000,-4.82,3.17,8.08
20,59386932263000,-4.82,3.17,8.12
20,59386982311000,-4.82,3.21,8.08
20,59387052349000,-4.94,3.21,8.08
20,59387102245000,-4.94,3.06,8.16
20,59387152325000,-4.82,3.15,8.08
20,59387202282000,-4.75,3.21,8.12
20,59387252300000,-4.71,3.17,8.16
20,59387302319000,-4.79,3.15,8.2
20,59387352306000,-4.82,3.17,8.08
20,59387402264000,-4.9,3.17,8.12
20,59387452313000,-4.9,3.15,8.05
20,59387502300000,-4.82,3.3,8.12
20,59387552319000,-4.67,3.21,8.16
20,59387602306000,-4.71,3.26,8.2
20,59387652294000,-4.79,3.15,8.12
20,59387702282000,-4.86,3.15,8.08
20,59387752270000,-4.86,3.17,8.08
20,59387802319000,-4.82,3.26,8.05
20,59387852306000,-4.79,3.21,8.12
20,59387902294000,-4.86,3.21,8.05
20,59387952313000,-4.82,3.11,8.16
20,59388002544000,-4.71,3.06,8.12
20,59388052319000,-4.86,3.17,8.08
20,59388102337000,-4.82,3.3,8.05
20,59388152264000,-4.9,3.3,8.08
20,59388202282000,-4.9,3.21,8.08
20,59388252300000,-4.71,3.15,8.12
20,59388302319000,-4.63,3.02,8.2
20,59388352306000,-4.67,3.06,8.08
20,59388402294000,-4.99,3.21,8.05
20,59388452313000,-4.94,3.34,8.01
20,59388502300000,-4.86,3.3,8.08
20,59388552288000,-4.82,3.21,8.08
20,59388602306000,-4.63,3.17,8.2
20,59388652264000,-4.71,2.98,8.2
20,59388702313000,-4.86,3.17,8.08
20,59388752270000,-4.94,3.26,8.08
20,59388802319000,-4.99,3.17,8.05
20,59388852306000,-4.71,3.3,8.12
20,59388902294000,-4.67,3.17,8.16
20,59388952313000,-4.71,3.02,8.12
20,59389002270000,-4.71,3.26,8.12
20,59389052471000,-4.86,3.21,8.05
20,59389102306000,-4.94,3.17,8.01
20,59389152264000,-4.82,3.17,8.12
20,59389202282000,-4.71,3.17,8.16
20,59389252300000,-4.56,3.15,8.16
20,59389302288000,-4.71,3.15,8.2
20,59389352276000,-4.86,3.15,8.08
20,59389402264000,-4.99,3.15,8.05
20,59389452313000,-4.86,3.17,8.12
20,59389502300000,-4.67,3.21,8.12
20,59389552288000,-4.59,3.21,8.24
20,59389602306000,-4.75,3.15,8.12
20,59389652264000,-4.9,3.15,8.12
20,59389702313000,-4.94,3.21,8.08
20,59389752300000,-4.82,3.26,8.08
20,59389802319000,-4.63,3.21,8.2
20,59389852306000,-4.59,3.15,8.24
20,59389902264000,-4.79,3.15,8.2
20,59389952313000,-4.82,3.21,8.08
20,59390002544000,-4.79,3.26,8.08
20,59390052319000,-4.75,3.17,8.12
20,59390102306000,-4.79,3.17,8.16
20,59390152264000,-4.75,3.15,8.16
20,59390202282000,-4.75,3.21,8.08
20,59390252300000,-4.75,3.26,8.16
20,59390252300000,-4.75,3.26,8.16
20,59390312328000,-4.82,3.17,8.12
20,59390362316000,-4.79,3.17,8.12
20,59390412304000,-4.75,3.17,8.16
20,59390462353000,-4.82,3.26,8.12
20,59390512310000,-4.82,3.17,8.12
20,59390562298000,-4.75,3.17,8.12
20,59390612316000,-4.75,3.21,8.12
20,59390662335000,-4.79,3.17,8.05
20,59390712322000,-4.86,3.15,8.12
20,59390762341000,-4.71,3.26,8.08
20,59390812328000,-4.79,3.17,8.12
20,59390862316000,-4.75,3.15,8.12
20,59390912335000,-4.79,3.26,8.08
20,59390962353000,-4.75,3.21,8.12
20,59391012249000,-4.79,3.11,8.12
20,59391062298000,-4.82,3.06,8.12
20,59391112316000,-4.82,3.17,8.12
20,59391162335000,-4.79,3.26,8.08
20,59391212322000,-4.71,3.21,8.12
20,59391262341000,-4.75,3.17,8.2
20,59391312298000,-4.75,3.21,8.12
20,59391362347000,-4.79,3.26,8.08
20,59391412335000,-4.86,3.15,8.08
20,59391462444000,-4.86,3.15,8.2
20,59391512310000,-4.86,3.15,8.16
20,59391562298000,-4.75,3.21,8.16
20,59391612316000,-4.67,3.17,8.16
20,59391662335000,-4.59,3.11,8.2
20,59391712322000,-4.75,3.15,8.08
20,59391762310000,-4.86,3.15,8.12
20,59391812328000,-4.9,3.17,8.16
20,59391812328000,-4.9,3.17,8.16
20,59391912304000,-4.82,3.21,8.12
20,59391962658000,-4.71,3.17,8.2
20,59392012280000,-4.63,3.06,8.16
20,59392062298000,-4.67,3.06,8.2
20,59392122357000,-4.9,3.15,8.12
20,59392182263000,-4.94,3.21,8.12
20,59392232311000,-4.9,3.21,8.12
20,59392282330000,-4.79,3.15,8.16
20,59392332317000,-4.67,3.11,8.16
20,59392382305000,-4.63,3.06,8.16
20,59392432324000,-4.75,3.17,8.2
20,59392482311000,-4.9,3.17,8.16
20,59392532330000,-4.99,3.15,8.08
20,59392582378000,-4.82,3.17,8.12
20,59392632305000,-4.75,3.17,8.16
20,59392682293000,-4.75,3.15,8.2
20,59392732342000,-4.71,3.02,8.16
20,59392782330000,-4.82,3.11,8.08
20,59392832348000,-4.9,3.15,8.12
20,59392882305000,-4.9,3.11,8.08
20,59392932324000,-4.86,3.17,8.16
20,59392982342000,-4.71,3.21,8.12
20,59393032299000,-4.71,3.17,8.16
20,59393082317000,-4.75,3.02,8.16
20,59393132305000,-4.67,3.02,8.24
20,59393182324000,-4.82,3.15,8.16
20,59393232342000,-4.99,3.17,8.05
20,59393282330000,-4.82,3.21,8.08
20,59393332348000,-4.71,3.26,8.2
20,59393382336000,-4.67,3.15,8.16
20,59393432293000,-4.71,2.98,8.16
20,59393482311000,-4.75,3.15,8.16
20,59393532330000,-4.9,3.17,8.12
20,59393582348000,-5.05,3.21,8.08
20,59393632336000,-4.71,3.21,8.16
20,59393682263000,-4.71,3.11,8.16
20,59393732281000,-4.71,3.15,8.16
20,59393782299000,-4.71,3.17,8.16
20,59393832348000,-4.82,3.15,8.12
20,59393882336000,-4.86,3.17,8.08
20,59393932293000,-4.79,3.17,8.16
20,59393982311000,-4.71,3.17,8.16
20,59394032330000,-4.75,3.17,8.12
20,59394082317000,-4.82,3.17,8.2
20,59394132336000,-4.79,3.11,8.16
20,59394182293000,-4.75,3.15,8.16
20,59394232311000,-4.79,3.17,8.16
20,59394282299000,-4.82,3.21,8.16
20,59394332317000,-4.71,3.21,8.2
20,59394382305000,-4.79,3.11,8.2
20,59394432293000,-4.79,3.15,8.12
20,59394482311000,-4.71,3.15,8.2
20,59394532330000,-4.79,3.21,8.12
20,59394582317000,-4.82,3.26,8.12
20,59394632336000,-4.79,3.17,8.16
20,59394682293000,-4.75,3.11,8.16
20,59394732342000,-4.82,3.15,8.12
20,59394782299000,-4.86,3.15,8.16
20,59394832317000,-4.75,3.15,8.2
20,59394832317000,-4.75,3.15,8.2
20,59394932659000,-4.82,3.17,8.12
20,59394932659000,-4.82,3.17,8.12
20,59395052258000,-4.79,3.11,8.12
20,59395102306000,-4.82,3.15,8.12
20,59395102306000,-4.82,3.15,8.12
20,59395202282000,-4.86,3.15,8.12
20,59395252300000,-4.75,3.17,8.2
20,59395302288000,-4.67,3.17,8.2
20,59395352337000,-4.75,3.21,8.16
20,59395402294000,-4.9,3.17,8.08
20,59395452313000,-4.75,3.11,8.16
20,59395502300000,-4.79,3.15,8.12
20,59395552288000,-4.79,3.21,8.16
20,59395602276000,-4.67,3.17,8.16
20,59395652264000,-4.71,3.17,8.16
20,59395702282000,-4.75,3.17,8.16
20,59395702282000,-4.75,3.17,8.16
20,59395702282000,-4.75,3.17,8.16
20,59395812237000,-4.82,3.06,8.16
20,59395862347000,-4.79,3.15,8.12
20,59395912335000,-4.82,3.21,8.16
20,59395962322000,-4.75,3.15,8.12
20,59396012249000,-4.75,3.17,8.12
20,59396062298000,-4.75,3.15,8.16
20,59396112621000,-4.82,3.15,8.12
20,59396162335000,-4.79,3.11,8.16
20,59396212292000,-4.75,3.15,8.16
20,59396262310000,-4.79,3.15,8.12
20,59396312328000,-4.82,3.17,8.16
20,59396362316000,-4.79,3.17,8.16
20,59396412304000,-4.67,3.15,8.16
20,59396462292000,-4.75,3.15,8.16
20,59396512341000,-4.79,3.21,8.12
20,59396562328000,-4.82,3.15,8.16
20,59396612316000,-4.75,3.15,8.16
20,59396662304000,-4.71,3.15,8.16
20,59396712292000,-4.67,3.17,8.16
20,59396762310000,-4.71,3.21,8.16
20,59396812328000,-4.82,3.26,8.05
20,59396862347000,-4.94,3.15,8.12
20,59396912273000,-4.94,2.98,8.12
20,59396962292000,-4.75,3.11,8.12
20,59397012371000,-4.67,3.15,8.2
20,59397062328000,-4.75,3.11,8.16
20,59397112316000,-4.75,3.06,8.12
20,59397162304000,-4.86,3.06,8.08
20,59397212292000,-4.86,3.11,8.12
20,59397262310000,-4.79,3.11,8.16
20,59397312328000,-4.67,3.11,8.24
20,59397362347000,-4.86,3.17,8.08
20,59397412304000,-4.79,3.17,8.08
20,59397462292000,-4.79,3.15,8.16
20,59397512371000,-4.82,3.11,8.08
20,59397562328000,-4.79,3.15,8.12
20,59397612316000,-4.75,3.15,8.16
20,59397662304000,-4.79,3.17,8.16
20,59397712322000,-4.86,3.11,8.12
20,59397762310000,-4.82,3.15,8.12
20,59397812298000,-4.79,3.15,8.12
20,59397862316000,-4.71,3.17,8.12
20,59397912304000,-4.75,3.17,8.12
20,59397962322000,-4.82,3.11,8.16
20,59397962322000,-4.82,3.11,8.16
20,59398062298000,-4.79,3.15,8.12
20,59398112316000,-4.75,3.15,8.24
20,59398162304000,-4.79,3.15,8.2
20,59398212292000,-4.79,3.21,8.12
20,59398262310000,-4.75,3.21,8.2
20,59398312298000,-4.79,3.17,8.2
20,59398362316000,-4.79,3.06,8.16
20,59398412304000,-4.75,3.11,8.16
20,59398462322000,-4.82,3.17,8.12
20,59398512310000,-4.82,3.21,8.12
20,59398562328000,-4.79,3.17,8.08
20,59398612316000,-4.79,3.17,8.2
20,59398662304000,-4.79,3.11,8.12
20,59398712292000,-4.75,3.11,8.12
20,59398762310000,-4.79,3.11,8.12
20,59398812298000,-4.79,3.15,8.08
20,59398862347000,-4.75,3.26,8.16
20,59398912304000,-4.75,3.26,8.08
20,59398962322000,-4.71,3.21,8.16
20,59399012280000,-4.75,3.15,8.2
20,59399062328000,-4.9,3.02,8.16
20,59399112347000,-4.94,3.06,8.12
20,59399162304000,-4.79,3.21,8.12
20,59399212811000,-4.75,3.21,8.08
20,59399262310000,-4.75,3.17,8.16
20,59399312328000,-4.79,3.15,8.12
20,59399362316000,-4.86,3.15,8.12
20,59399412335000,-4.79,3.11,8.16
20,59399462292000,-4.79,3.15,8.12
20,59399512341000,-4.71,3.17,8.08
20,59399562328000,-4.79,3.15,8.16
20,59399612347000,-4.86,3.17,8.12
20,59399662365000,-4.82,3.21,8.08
20,59399712322000,-4.67,3.3,8.08
20,59399762341000,-4.63,3.21,8.16
20,59399812328000,-4.71,3.06,8.2
20,59399862438000,-4.9,3.02,8.16
20,59399912335000,-4.86,3.11,8.12
20,59399962292000,-4.79,3.26,8.12
20,59400012249000,-4.75,3.26,8.12
20,59400082317000,-4.79,3.15,8.12
20,59400132336000,-4.71,3.06,8.2
20,59400182263000,-4.75,3.06,8.2
20,59400232342000,-4.82,3.15,8.12
20,59400282269000,-4.75,3.3,8.08
20,59400332287000,-4.75,3.3,8.12
20,59400402325000,-4.63,3.21,8.16
20,59400452252000,-4.75,2.98,8.24
20,59400502239000,-4.9,3.06,8.16
20,59400552288000,-4.82,3.11,8.12
20,59400602306000,-4.82,3.17,8.12
20,59400652294000,-4.86,3.15,8.12
20,59400702282000,-4.86,3.17,8.05
20,59400752300000,-4.71,3.21,8.08
20,59400802319000,-4.75,3.17,8.12
20,59400852276000,-4.86,3.21,8.12
20,59400902294000,-4.82,3.21,8.2
20,59400952282000,-4.71,3.21,8.16
20,59401002331000,-4.71,3.3,8.08
20,59401052288000,-4.75,3.41,8.08
20,59401102306000,-4.63,3.49,8.12
20,59401152294000,-4.63,3.53,8.16
20,59401202282000,-4.52,3.53,8.12
20,59401252270000,-4.48,3.45,8.12
20,59401302288000,-4.48,3.45,8.16
20,59401352306000,-4.63,3.57,8.08
20,59401402294000,-4.59,3.53,8.05
20,59401452313000,-4.4,3.57,8.12
20,59401502300000,-4.56,3.49,8.16
20,59401552319000,-4.67,3.41,8.12
20,59401602276000,-4.63,3.38,8.12
20,59401652294000,-4.71,3.34,8.12
20,59401702282000,-4.71,3.38,8.08
20,59401752270000,-4.71,3.34,8.16
20,59401802288000,-4.71,3.3,8.08
20,59401852276000,-4.71,3.38,8.08
20,59401902264000,-4.75,3.38,8.08
20,59401952282000,-4.75,3.3,8.08
20,59402002544000,-4.79,3.26,8.12
20,59402052288000,-4.79,3.26,8.08
20,59402102306000,-4.71,3.26,8.16
20,59402152294000,-4.67,3.21,8.12
20,59402202313000,-4.67,3.26,8.12
20,59402252270000,-4.75,3.26,8.12
20,59402302288000,-4.79,3.26,8.12
20,59402352306000,-4.75,3.17,8.05
20,59402402264000,-4.75,3.17,8.12
20,59402452313000,-4.79,3.26,8.12
20,59402502941000,-4.75,3.26,8.12
20,59402552288000,-4.71,3.26,8.12
20,59402602276000,-4.71,3.26,8.08
20,59402652294000,-4.79,3.26,8.12
20,59402702313000,-4.75,3.26,8.05
20,59402752300000,-4.75,3.17,8.08
20,59402802319000,-4.79,3.21,8.12
20,59402852306000,-4.75,3.26,8.12
20,59402902325000,-4.75,3.26,8.12
20,59402902325000,-4.75,3.26,8.12
20,59402902325000,-4.75,3.26,8.12
20,59403052319000,-4.75,3.21,8.08
20,59403102337000,-4.79,3.26,8.05
20,59403152294000,-4.71,3.3,8.16
20,59403202343000,-4.79,3.34,8.16
20,59403252331000,-4.71,3.3,8.05
20,59403302288000,-4.71,3.3,8.16
20,59403352306000,-4.67,3.34,8.12
20,59403402294000,-4.71,3.38,8.16
20,59403452313000,-4.75,3.34,8.05
20,59403502300000,-4.75,3.41,8.12
20,59403552319000,-4.67,3.45,8.08
20,59403602306000,-4.56,3.45,8.16
20,59403652264000,-4.59,3.45,8.16
20,59403702313000,-4.59,3.53,8.05
20,59403752270000,-4.52,3.53,8.12
20,59403802319000,-4.52,3.57,8.08
20,59403852306000,-4.56,3.49,8.16
20,59403902294000,-4.59,3.53,8.12
20,59403952313000,-4.48,3.49,8.12
20,59404002758000,-4.4,3.57,8.12
20,59404052319000,-4.48,3.6,8.16
20,59404102306000,-4.56,3.57,8.08
20,59404152264000,-4.56,3.64,8.08
20,59404202313000,-4.56,3.6,8.16
20,59404252300000,-4.44,3.53,8.08
20,59404302288000,-4.37,3.53,8.08
